-13.606,-11.021,-15.549
-13.218,-11.729,-15.753
-12.843,-12.415,-15.913
-12.491,-13.081,-16.039
-12.173,-13.728,-16.143
-11.898,-14.356,-16.238
-11.671,-14.964,-16.333
-11.491,-15.553,-16.436
-11.353,-16.12,-16.55
-11.248,-16.663,-16.678
-11.168,-17.18,-16.82
-11.101,-17.668,-16.977
-11.041,-18.125,-17.148
-10.913,-18.584,-17.188
-11.005,-18.949,-16.997
-11.215,-19.247,-16.704
-11.482,-19.492,-16.363
-11.772,-19.692,-15.998
-12.071,-19.855,-15.624
-12.377,-19.986,-15.249
-12.7,-20.093,-14.876
-13.057,-20.177,-14.505
-13.469,-20.244,-14.133
-13.956,-20.296,-13.755
-14.607,-20.301,-13.512
-14.987,-20.385,-13.672
-15.209,-20.511,-14.062
-15.325,-20.671,-14.557
-15.359,-20.866,-15.078
-15.318,-21.093,-15.578
-15.209,-21.344,-16.041
-15.036,-21.61,-16.466
-14.807,-21.88,-16.859
-14.531,-22.144,-17.224
-14.216,-22.398,-17.567
-13.872,-22.638,-17.888
-13.507,-22.864,-18.186
-13.128,-23.077,-18.461
-12.744,-23.279,-18.712
-12.363,-23.469,-18.938
-11.991,-23.651,-19.139
-11.635,-23.823,-19.315
-11.301,-23.988,-19.466
-10.992,-24.145,-19.596
-10.712,-24.296,-19.704
-10.462,-24.442,-19.795
-10.243,-24.582,-19.869
-10.054,-24.719,-19.93
-9.8957,-24.853,-19.979
-9.7657,-24.985,-20.018
-9.6627,-25.115,-20.047
-9.5847,-25.245,-20.068
-9.5296,-25.375,-20.081
-9.4951,-25.505,-20.086
-9.4788,-25.635,-20.083
-9.4785,-25.765,-20.072
-9.4916,-25.895,-20.053
-9.5161,-26.024,-20.026
-9.5498,-26.152,-19.991
-9.5908,-26.279,-19.948
-9.6241,-26.395,-19.893
-9.5775,-26.137,-19.858
-9.4686,-25.605,-19.862
-9.311,-24.869,-19.915
-9.1168,-23.982,-20.015
-8.8975,-22.99,-20.149
-8.6646,-21.935,-20.307
-8.429,-20.853,-20.485
-8.2006,-19.768,-20.68
-7.9853,-18.7,-20.897
-7.7839,-17.657,-21.136
-7.606,-16.649,-21.406
-7.5085,-16.014,-21.715
-7.4341,-15.594,-22.022
-7.353,-15.303,-22.314
-7.2522,-15.091,-22.588
-7.1291,-14.933,-22.843
-6.9869,-14.811,-23.078
-6.8304,-14.717,-23.289
-6.6642,-14.643,-23.473
-6.4915,-14.584,-23.63
-6.3139,-14.534,-23.757
-6.1322,-14.49,-23.857
-5.9465,-14.449,-23.933
-5.7568,-14.407,-23.987
-5.5632,-14.362,-24.024
-5.3659,-14.314,-24.049
-5.1655,-14.26,-24.067
-4.9627,-14.2,-24.081
-4.7588,-14.135,-24.096
-4.5549,-14.065,-24.115
-4.3528,-13.99,-24.142
-4.1541,-13.911,-24.18
-3.9607,-13.828,-24.229
-3.7745,-13.742,-24.293
-3.5973,-13.654,-24.371
-3.4309,-13.564,-24.465
-3.2768,-13.472,-24.574
-3.1365,-13.378,-24.698
-3.0109,-13.282,-24.837
-2.901,-13.184,-24.989
-2.7416,-13.12,-25.009
-2.6976,-12.897,-24.685
-2.7273,-12.543,-24.145
-2.8263,-12.089,-23.445
-2.9939,-11.567,-22.619
-3.2188,-11.007,-21.701
-3.4777,-10.438,-20.731
-3.7468,-9.8747,-19.75
-4.0155,-9.3199,-18.781
-4.2897,-8.7632,-17.819
-4.5841,-8.1873,-16.84
-4.9791,-7.5365,-15.96
-5.1412,-7.0341,-15.565
-5.2891,-6.5996,-15.34
-5.492,-6.1742,-15.149
-5.7664,-5.7229,-14.936
-6.1111,-5.2272,-14.682
-6.5202,-4.6799,-14.382
-6.9861,-4.083,-14.032
-7.4995,-3.4467,-13.63
-8.0491,-2.788,-13.176
-8.6221,-2.1278,-12.669
-9.2053,-1.4862,-12.116
-9.7867,-0.8784,-11.527
-10.357,-0.31104,-10.914
-10.911,0.21809,-10.295
-11.448,0.71854,-9.6877
-11.971,1.2043,-9.1115
-12.489,1.6908,-8.5828
-13.011,2.1923,-8.1152
-13.547,2.7198,-7.7171
-14.105,3.2786,-7.391
-14.684,3.8672,-7.1314
-15.282,4.4757,-6.9252
-15.889,5.0875,-6.7532
-16.494,5.682,-6.5932
-17.086,6.2386,-6.4245
-17.656,6.7405,-6.2314
-18.196,7.1777,-6.0042
-18.702,7.5467,-5.7395
-19.17,7.8509,-5.4388
-19.596,8.0981,-5.1077
-19.98,8.2994,-4.7545
-20.322,8.4671,-4.3892
-20.625,8.6136,-4.0227
-20.895,8.7505,-3.6657
-21.137,8.8874,-3.3273
-21.358,9.0318,-3.0143
-21.565,9.1885,-2.7314
-21.698,9.3247,-2.3362
-22.066,9.7682,-1.9034
-22.558,10.334,-1.5247
-23.093,10.933,-1.2122
-23.616,11.525,-0.94759
-24.096,12.089,-0.70594
-24.519,12.616,-0.46652
-24.882,13.105,-0.2164
-25.19,13.558,0.049945
-25.452,13.977,0.33246
-25.676,14.365,0.62753
-25.937,14.758,0.78573
-26.119,14.916,0.93797
-26.267,14.954,1.1279
-26.402,14.933,1.3513
-26.538,14.888,1.5954
-26.684,14.84,1.8487
-26.846,14.799,2.1029
-27.024,14.77,2.3531
-27.218,14.755,2.5966
-27.424,14.754,2.8328
-27.64,14.766,3.0619
-27.861,14.791,3.2844
-28.082,14.827,3.5009
-28.302,14.873,3.7117
-28.517,14.927,3.9169
-28.724,14.989,4.1163
-28.922,15.057,4.3093
-29.11,15.131,4.4956
-29.286,15.21,4.6745
-29.449,15.293,4.8455
-29.601,15.38,5.0083
-29.739,15.47,5.1626
-29.865,15.561,5.3081
-29.98,15.654,5.4449
-30.083,15.747,5.5731
-30.174,15.839,5.6928
-30.256,15.931,5.8044
-30.328,16.021,5.9081
-30.392,16.108,6.0044
-30.447,16.193,6.0936
-30.495,16.275,6.1761
-30.537,16.353,6.2522
-30.572,16.428,6.3223
-30.602,16.499,6.3867
-30.627,16.567,6.4456
-30.647,16.632,6.4993
-30.663,16.694,6.5479
-30.675,16.752,6.5916
-30.682,16.809,6.6305
-30.686,16.863,6.6648
-30.686,16.916,6.6946
-30.683,16.967,6.7198
-30.675,17.017,6.7408
-30.664,17.067,6.7574
-30.65,17.116,6.7698
-30.632,17.166,6.7781
-30.61,17.216,6.7824
-30.585,17.266,6.7828
-30.556,17.317,6.7794
-30.524,17.369,6.7724
-30.489,17.422,6.7618
-30.451,17.475,6.7478
-30.41,17.53,6.7305
-30.366,17.585,6.7101
-30.306,17.65,6.6912
-30.231,18.103,6.4859
-30.154,18.691,6.1997
-30.085,19.256,5.9052
-30.024,19.719,5.6399
-29.968,20.057,5.4161
-29.91,20.279,5.2314
-29.847,20.408,5.0769
-29.779,20.469,4.9428
-29.708,20.484,4.8206
-29.637,20.47,4.7045
-29.582,20.431,4.5877
-29.538,20.402,4.5278
-29.502,20.376,4.5038
-29.472,20.351,4.5046
-29.446,20.325,4.5241
-29.423,20.3,4.5589
-29.4,20.276,4.6068
-29.374,20.254,4.6655
-29.344,20.235,4.7328
-29.308,20.22,4.8066
-29.264,20.208,4.8844
-29.212,20.201,4.9642
-29.151,20.198,5.044
-29.083,20.2,5.1221
-29.007,20.206,5.1972
-28.925,20.218,5.2681
-28.838,20.234,5.334
-28.749,20.255,5.3943
-28.658,20.28,5.4486
-28.567,20.309,5.4966
-28.478,20.342,5.5383
-28.392,20.377,5.5737
-28.31,20.414,5.603
-28.232,20.453,5.6264
-28.16,20.493,5.6442
-28.094,20.534,5.6568
-28.034,20.575,5.6647
-27.981,20.615,5.6684
-27.934,20.654,5.6684
-27.893,20.692,5.6651
-27.858,20.729,5.6592
-27.83,20.764,5.651
-27.807,20.798,5.6412
-27.789,20.83,5.63
-27.776,20.859,5.618
-27.768,20.887,5.6054
-27.764,20.914,5.5927
-27.763,20.938,5.5802
-27.766,20.961,5.568
-27.771,20.982,5.5565
-27.779,21.001,5.5457
-27.789,21.018,5.5359
-27.8,21.034,5.5272
-27.813,21.048,5.5196
-27.827,21.061,5.5132
-27.841,21.072,5.5081
-27.855,21.081,5.5043
-27.869,21.089,5.5016
-27.883,21.095,5.5003
-27.897,21.1,5.5
-27.91,21.103,5.501
-27.922,21.105,5.5029
-27.933,21.106,5.5058
-27.943,21.106,5.5096
-27.952,21.104,5.5142
-27.96,21.101,5.5194
-27.967,21.098,5.5252
-27.973,21.093,5.5315
-27.977,21.087,5.5381
-27.981,21.081,5.5451
-27.983,21.074,5.5521
-27.985,21.066,5.5593
-27.986,21.058,5.5665
-27.986,21.049,5.5736
-27.985,21.04,5.5806
-27.984,21.031,5.5873
-27.982,21.021,5.5937
-27.98,21.012,5.5998
-27.977,21.001,5.6056
-27.974,20.991,5.6109
-27.972,20.981,5.6158
-27.969,20.971,5.6202
-27.966,20.96,5.6242
-27.964,20.95,5.6277
-27.962,20.94,5.6307
-27.96,20.929,5.6333
-27.959,20.919,5.6354
-27.958,20.908,5.6371
-27.957,20.898,5.6384
-27.957,20.888,5.6392
-27.958,20.877,5.6398
-27.959,20.867,5.64
-27.961,20.857,5.6399
-27.964,20.846,5.6396
-27.968,20.836,5.6391
-27.972,20.825,5.6384
-27.976,20.815,5.6376
-27.982,20.804,5.6366
-27.988,20.794,5.6357
-27.994,20.783,5.6347
-28.002,20.772,5.6337
-28.009,20.761,5.6328
-28.018,20.75,5.6319
-28.027,20.739,5.6312
-28.036,20.728,5.6306
-28.045,20.716,5.6301
-28.055,20.705,5.6298
-28.066,20.693,5.6297
-28.076,20.681,5.6298
-28.087,20.67,5.6302
-28.098,20.658,5.6307
-28.109,20.646,5.6315
-28.12,20.633,5.6325
-28.131,20.621,5.6338
-28.142,20.609,5.6353
-28.167,20.588,5.6327
-28.252,20.145,5.7632
-28.401,19.391,5.9817
-28.621,18.402,6.2624
-28.914,17.231,6.5813
-29.277,15.921,6.9153
-29.697,14.502,7.2479
-30.154,12.995,7.5748
-30.628,11.417,7.9064
-31.103,9.7867,8.2625
-31.565,8.1257,8.6619
-31.992,6.4648,9.1201
-32.267,5.2718,9.445
-32.432,4.2607,9.7223
-32.523,3.3059,9.9786
-32.566,2.3618,10.221
-32.584,1.4208,10.449
-32.594,0.49228,10.662
-32.61,-0.40853,10.864
-32.641,-1.2671,11.055
-32.694,-2.0733,11.24
-32.771,-2.8236,11.421
-32.873,-3.5202,11.595
-32.998,-4.1695,11.759
-33.141,-4.7802,11.907
-33.296,-5.3613,12.035
-33.458,-5.9209,12.141
-33.623,-6.4655,12.225
-33.787,-6.9996,12.291
-33.947,-7.5259,12.342
-34.102,-8.0455,12.382
-34.25,-8.5583,12.415
-34.389,-9.0631,12.443
-34.52,-9.5585,12.467
-34.641,-10.042,12.487
-34.753,-10.513,12.503
-34.855,-10.968,12.515
-34.948,-11.407,12.523
-35.033,-11.828,12.527
-35.11,-12.231,12.526
-35.181,-12.616,12.521
-35.245,-12.983,12.511
-35.304,-13.333,12.499
-35.359,-13.666,12.483
-35.411,-13.984,12.464
-35.459,-14.286,12.443
-35.504,-14.575,12.42
-35.547,-14.85,12.395
-35.587,-15.112,12.369
-35.625,-15.362,12.341
-35.661,-15.6,12.313
-35.694,-15.827,12.283
-35.724,-16.044,12.252
-35.752,-16.25,12.221
-35.777,-16.448,12.19
-35.798,-16.636,12.158
-35.817,-16.816,12.127
-35.832,-16.988,12.096
-35.844,-17.154,12.065
-35.853,-17.312,12.034
-35.859,-17.465,12.004
-35.861,-17.612,11.975
-35.86,-17.754,11.946
-35.857,-17.891,11.917
-35.85,-18.024,11.889
-35.841,-18.152,11.862
-35.83,-18.277,11.835
-35.816,-18.399,11.809
-35.801,-18.516,11.782
-35.783,-18.631,11.756
-35.765,-18.743,11.73
-35.744,-18.851,11.703
-35.723,-18.957,11.677
-35.7,-19.06,11.65
-35.677,-19.16,11.623
-35.654,-19.258,11.595
-35.63,-19.353,11.567
-35.606,-19.445,11.539
-35.582,-19.535,11.509
-35.558,-19.622,11.479
-35.534,-19.706,11.448
-35.511,-19.788,11.417
-35.489,-19.867,11.384
-35.468,-19.943,11.351
-35.448,-20.017,11.317
-35.428,-20.089,11.282
-35.41,-20.157,11.246
-35.394,-20.223,11.209
-35.378,-20.287,11.171
-35.365,-20.348,11.133
-35.352,-20.406,11.094
-35.342,-20.462,11.054
-35.332,-20.515,11.013
-35.325,-20.565,10.972
-35.319,-20.613,10.93
-35.315,-20.659,10.888
-35.312,-20.702,10.846
-35.31,-20.743,10.804
-35.31,-20.782,10.761
-35.312,-20.818,10.719
-35.314,-20.852,10.677
-35.318,-20.884,10.635
-35.323,-20.914,10.594
-35.33,-20.942,10.554
-35.337,-20.968,10.515
-35.345,-20.992,10.477
-35.354,-21.015,10.44
-35.363,-21.036,10.405
-35.374,-21.055,10.371
-35.384,-21.072,10.338
-35.396,-21.089,10.308
-35.408,-21.103,10.279
-35.42,-21.117,10.252
-35.433,-21.129,10.227
-35.446,-21.14,10.205
-35.46,-21.15,10.184
-35.474,-21.158,10.166
-35.488,-21.166,10.15
-35.502,-21.173,10.136
-35.517,-21.179,10.124
-35.532,-21.183,10.114
-35.547,-21.187,10.107
-35.562,-21.19,10.102
-35.578,-21.193,10.098
-35.594,-21.194,10.097
-35.609,-21.194,10.098
-35.625,-21.194,10.1
-35.642,-21.193,10.104
-35.658,-21.191,10.11
-35.674,-21.189,10.118
-35.691,-21.185,10.127
-35.708,-21.181,10.138
-35.725,-21.176,10.15
-35.742,-21.171,10.163
-35.759,-21.164,10.178
-35.776,-21.157,10.194
-35.793,-21.149,10.21
-35.81,-21.14,10.228
-35.827,-21.131,10.247
-35.844,-21.121,10.266
-35.861,-21.11,10.287
-35.878,-21.098,10.308
-35.895,-21.086,10.33
-35.911,-21.073,10.352
-35.928,-21.06,10.375
-35.944,-21.046,10.398
-35.96,-21.031,10.422
-35.975,-21.015,10.446
-35.991,-21,10.47
-36.006,-20.983,10.495
-36.02,-20.966,10.52
-36.035,-20.949,10.545
-36.049,-20.931,10.57
-36.062,-20.913,10.595
-36.075,-20.895,10.621
-36.088,-20.876,10.646
-36.1,-20.857,10.671
-36.112,-20.838,10.696
-36.123,-20.819,10.721
-36.134,-20.799,10.746
-36.145,-20.779,10.77
-36.155,-20.76,10.795
-36.164,-20.74,10.819
-36.174,-20.72,10.843
-36.182,-20.7,10.866
-36.19,-20.68,10.889
-36.198,-20.661,10.912
-36.206,-20.641,10.934
-36.213,-20.621,10.956
-36.219,-20.602,10.977
-36.225,-20.583,10.998
-36.231,-20.564,11.018
-36.237,-20.545,11.037
-36.242,-20.526,11.056
-36.247,-20.508,11.075
-36.251,-20.49,11.092
-36.256,-20.472,11.109
-36.26,-20.455,11.126
-36.263,-20.438,11.141
-36.267,-20.421,11.156
-36.27,-20.405,11.17
-36.274,-20.388,11.184
-36.277,-20.373,11.196
-36.28,-20.357,11.208
-36.283,-20.342,11.219
-36.286,-20.327,11.229
-36.288,-20.313,11.238
-36.291,-20.299,11.247
-36.294,-20.286,11.254
-36.297,-20.272,11.261
-36.299,-20.26,11.266
-36.302,-20.247,11.271
-36.305,-20.235,11.275
-36.308,-20.223,11.278
-36.311,-20.212,11.28
-36.314,-20.201,11.281
-36.317,-20.191,11.281
-36.32,-20.181,11.28
-36.324,-20.171,11.278
-36.327,-20.162,11.275
-36.331,-20.153,11.271
-36.335,-20.144,11.266
-36.339,-20.136,11.261
-36.343,-20.128,11.254
-36.347,-20.12,11.247
-36.351,-20.113,11.238
-36.356,-20.107,11.229
-36.36,-20.1,11.218
-36.365,-20.094,11.207
-36.37,-20.089,11.195
-36.374,-20.083,11.182
-36.379,-20.079,11.168
-36.385,-20.074,11.154
-36.39,-20.07,11.138
-36.395,-20.066,11.122
-36.4,-20.063,11.105
-36.405,-20.06,11.088
-36.411,-20.057,11.07
-36.416,-20.055,11.051
-36.421,-20.053,11.032
-36.492,-20.016,10.868
-36.238,-20.009,10.354
-35.817,-20.063,9.641
-35.29,-20.181,8.7976
-34.677,-20.355,7.8577
-33.987,-20.569,6.8398
-33.227,-20.809,5.7582
-32.413,-21.056,4.6313
-31.563,-21.296,3.4871
-30.7,-21.517,2.3614
-29.839,-21.719,1.2898
-28.925,-21.939,0.44187
-28.312,-22.177,-0.055291
-27.76,-22.449,-0.48825
-27.213,-22.743,-0.91945
-26.646,-23.038,-1.3567
-25.979,-22.834,-2.0002
-25.247,-22.297,-2.8105
-24.489,-21.532,-3.7418
-23.739,-20.619,-4.7393
-23.022,-19.631,-5.7487
-22.344,-18.619,-6.7329
-21.702,-17.61,-7.6824
-21.083,-16.603,-8.6105
-20.477,-15.586,-9.5403
-19.879,-14.54,-10.494
-19.299,-13.456,-11.488
-18.764,-12.611,-12.382
-18.184,-11.852,-13.257
-17.541,-11.102,-14.117
-16.837,-10.332,-14.946
-16.087,-9.5446,-15.731
-15.312,-8.7562,-16.469
-14.539,-7.9899,-17.164
-13.794,-7.2673,-17.82
-13.099,-6.605,-18.437
-12.472,-6.0129,-19.012
-11.907,-5.4856,-19.54
-11.266,-4.6394,-20.251
-10.641,-3.5867,-21.02
-10.081,-2.4074,-21.785
-9.6145,-1.162,-22.514
-9.2554,0.093679,-23.182
-9.0066,1.3035,-23.77
-8.8541,2.4169,-24.26
-8.767,3.4004,-24.642
-8.7045,4.2448,-24.917
-8.6295,4.9622,-25.093
-8.5319,5.5681,-25.194
-8.5676,5.8828,-25.149
-8.6175,6.0434,-25.04
-8.6358,6.1414,-24.911
-8.6176,6.2299,-24.787
-8.5741,6.3354,-24.684
-8.5188,6.4685,-24.613
-8.4616,6.6311,-24.577
-8.4074,6.8209,-24.577
-8.3571,7.0338,-24.608
-8.3085,7.2651,-24.667
-8.2583,7.5099,-24.75
-8.2027,7.7637,-24.852
-8.1379,8.0222,-24.971
-8.0611,8.2816,-25.105
-7.9702,8.538,-25.252
-7.8638,8.7881,-25.411
-7.7414,9.0291,-25.581
-7.6034,9.2584,-25.761
-7.4507,9.4738,-25.95
-7.2848,9.6736,-26.145
-7.1076,9.8563,-26.346
-6.9212,10.021,-26.55
-6.7281,10.166,-26.755
-6.5309,10.291,-26.958
-6.3321,10.396,-27.156
-6.1343,10.479,-27.347
-5.9401,10.542,-27.527
-5.7517,10.583,-27.694
-5.5713,10.604,-27.846
-5.4008,10.605,-27.981
-5.2419,10.586,-28.098
-5.0957,10.55,-28.197
-4.9632,10.496,-28.277
-4.8452,10.428,-28.341
-4.7418,10.346,-28.388
-4.6531,10.253,-28.42
-4.5788,10.149,-28.44
-4.5184,10.037,-28.448
-4.471,9.9179,-28.447
-4.4357,9.7938,-28.439
-4.4112,9.6662,-28.424
-4.3962,9.5363,-28.404
-4.3892,9.4057,-28.381
-4.3888,9.2753,-28.356
-4.3935,9.1465,-28.329
-4.4016,9.0201,-28.302
-4.4118,8.8971,-28.275
-4.4227,8.778,-28.25
-4.4331,8.6637,-28.227
-4.4419,8.5546,-28.206
-4.4482,8.4512,-28.189
-4.4512,8.3538,-28.175
-4.4505,8.2626,-28.166
-4.4457,8.178,-28.161
-4.4365,8.0999,-28.161
-4.4231,8.0286,-28.165
-4.4055,7.9641,-28.174
-4.3839,7.9063,-28.188
-4.3588,7.8552,-28.206
-4.3305,7.8107,-28.227
-4.2996,7.7726,-28.252
-4.2665,7.7408,-28.28
-4.2318,7.7151,-28.31
-4.1959,7.6952,-28.341
-4.1594,7.6808,-28.374
-4.1227,7.6717,-28.408
-4.0861,7.6675,-28.442
-4.05,7.6678,-28.477
-4.0147,7.6724,-28.511
-3.9804,7.6809,-28.544
-3.9472,7.6928,-28.576
-3.9152,7.708,-28.607
-3.8845,7.7259,-28.637
-3.8551,7.7463,-28.666
-3.827,7.7689,-28.693
-3.8,7.7933,-28.718
-3.7741,7.8192,-28.742
-3.7492,7.8464,-28.764
-3.7252,7.8745,-28.785
-3.7019,7.9034,-28.804
-3.6791,7.9327,-28.821
-3.6569,7.9623,-28.836
-3.635,7.9918,-28.849
-3.6132,8.0212,-28.861
-3.5916,8.0502,-28.871
-3.5701,8.0786,-28.88
-3.5484,8.1062,-28.886
-3.5266,8.133,-28.892
-3.5046,8.1588,-28.895
-3.4824,8.1833,-28.897
-3.4599,8.2067,-28.898
-3.4372,8.2286,-28.897
-3.4142,8.2492,-28.895
-3.3909,8.2682,-28.892
-3.3673,8.2856,-28.887
-3.3436,8.3015,-28.881
-3.3196,8.3157,-28.875
-3.2956,8.3283,-28.867
-3.2714,8.3392,-28.859
-3.2472,8.3486,-28.849
-3.223,8.3563,-28.839
-3.1989,8.3624,-28.829
-3.175,8.367,-28.818
-3.1513,8.3701,-28.806
-3.1279,8.3717,-28.794
-3.1048,8.372,-28.782
-3.0821,8.3709,-28.77
-3.0599,8.3686,-28.757
-3.0383,8.3651,-28.745
-3.0172,8.3604,-28.732
-2.9967,8.3548,-28.72
-2.977,8.3482,-28.707
-2.958,8.3407,-28.695
-2.9398,8.3324,-28.683
-2.9223,8.3234,-28.671
-2.9058,8.3137,-28.66
-2.89,8.3036,-28.649
-2.8752,8.2929,-28.638
-2.8613,8.2818,-28.628
-2.8483,8.2705,-28.618
-2.8362,8.2589,-28.608
-2.8251,8.2471,-28.6
-2.8149,8.2352,-28.591
-2.8056,8.2233,-28.584
-2.7972,8.2115,-28.576
-2.7897,8.1997,-28.57
-2.7831,8.1881,-28.564
-2.7774,8.1767,-28.558
-2.7726,8.1655,-28.553
-2.7685,8.1547,-28.549
-2.7653,8.1442,-28.545
-2.7629,8.134,-28.542
-2.7613,8.1243,-28.54
-2.7604,8.1151,-28.538
-2.7602,8.1063,-28.537
-2.7608,8.098,-28.536
-2.762,8.0903,-28.536
-2.7638,8.0831,-28.536
-2.7662,8.0764,-28.537
-2.7692,8.0703,-28.539
-2.7727,8.0648,-28.541
-2.7768,8.0599,-28.544
-2.7814,8.0555,-28.547
-2.7864,8.0517,-28.55
-2.7918,8.0485,-28.555
-2.7977,8.0459,-28.559
-2.8039,8.0438,-28.564
-2.8105,8.0422,-28.57
-2.8174,8.0412,-28.576
-2.8246,8.0408,-28.582
-2.832,8.0408,-28.589
-2.8397,8.0413,-28.596
-2.8476,8.0424,-28.603
-2.8557,8.0438,-28.611
-2.8639,8.0457,-28.619
-2.8723,8.0481,-28.627
-2.8807,8.0508,-28.636
-2.8893,8.054,-28.644
-2.8979,8.0574,-28.653
-2.9065,8.0613,-28.663
-2.9151,8.0655,-28.672
-2.9237,8.0699,-28.682
-2.9323,8.0747,-28.692
-2.9409,8.0797,-28.701
-2.9494,8.085,-28.711
-2.9577,8.0905,-28.721
-2.966,8.0962,-28.732
-2.9742,8.1021,-28.742
-2.9822,8.1082,-28.752
-2.99,8.1144,-28.762
-2.9977,8.1208,-28.772
-3.0052,8.1273,-28.782
-3.0126,8.1339,-28.793
-3.0197,8.1406,-28.803
-3.0266,8.1474,-28.813
-3.0333,8.1542,-28.822
-3.0398,8.1611,-28.832
-3.046,8.1681,-28.842
-3.052,8.1751,-28.851
-3.0578,8.1821,-28.86
-3.0633,8.1891,-28.869
-3.0686,8.1961,-28.878
-3.0737,8.2031,-28.887
-3.0784,8.2101,-28.895
-3.083,8.2171,-28.903
-3.0873,8.2241,-28.911
-3.0914,8.231,-28.919
-3.0952,8.2378,-28.926
-3.0988,8.2447,-28.934
-3.1021,8.2514,-28.94
-3.1052,8.2581,-28.947
-3.1081,8.2648,-28.953
-3.1763,8.3067,-29.103
-3.0077,8.2781,-29.503
-2.7655,8.2121,-29.96
-2.5422,8.1361,-30.348
-2.3738,8.0655,-30.615
-2.261,8.0052,-30.761
-2.1906,7.9546,-30.812
-2.1477,7.912,-30.798
-2.1213,7.8765,-30.744
-2.106,7.8478,-30.668
-2.1001,7.8264,-30.582
-2.0394,7.7775,-30.349
-2.016,7.7364,-30.139
-2.0198,7.6938,-29.955
-2.0469,7.6465,-29.795
-2.0941,7.5947,-29.655
-2.1576,7.5401,-29.531
-2.2337,7.4856,-29.422
-2.3182,7.4339,-29.324
-2.4075,7.3873,-29.237
-2.4982,7.348,-29.159
-2.5877,7.3171,-29.091
-2.6737,7.2955,-29.031
-2.7546,7.2832,-28.98
-2.8295,7.2801,-28.938
-2.8976,7.2858,-28.904
-2.9589,7.2994,-28.879
-3.0132,7.3203,-28.862
-3.0609,7.3476,-28.852
-3.1023,7.3807,-28.849
-3.138,7.4187,-28.852
-3.1684,7.461,-28.86
-3.1941,7.507,-28.873
-3.2156,7.5561,-28.889
-3.2334,7.6078,-28.908
-3.2481,7.6614,-28.93
-3.2599,7.7167,-28.953
-3.2694,7.7729,-28.977
-3.2768,7.8298,-29.002
-3.2825,7.8867,-29.027
-3.2867,7.9434,-29.051
-3.2897,7.9993,-29.075
-3.2916,8.0541,-29.099
-3.2926,8.1074,-29.121
-3.2928,8.159,-29.143
-3.2923,8.2086,-29.163
-3.2911,8.256,-29.183
-3.2893,8.3009,-29.202
-3.2869,8.3433,-29.219
-3.284,8.3831,-29.236
-3.2805,8.4202,-29.252
-3.2764,8.4546,-29.266
-3.2717,8.4863,-29.28
-3.2664,8.5153,-29.292
-3.2605,8.5417,-29.304
-3.2541,8.5655,-29.314
-3.247,8.5869,-29.323
-3.2393,8.606,-29.331
-3.231,8.6228,-29.338
-3.2221,8.6375,-29.344
-3.2127,8.6502,-29.349
-3.2027,8.661,-29.352
-3.1922,8.6701,-29.354
-3.1813,8.6776,-29.354
-3.17,8.6835,-29.354
-3.1583,8.6882,-29.351
-3.1463,8.6915,-29.348
-3.134,8.6938,-29.343
-3.1215,8.695,-29.337
-3.1088,8.6954,-29.33
-3.096,8.695,-29.321
-3.0832,8.6938,-29.311
-3.0704,8.6921,-29.3
-3.0576,8.6898,-29.287
-3.0449,8.6871,-29.274
-3.0323,8.684,-29.26
-3.0199,8.6806,-29.244
-3.0078,8.677,-29.228
-2.9959,8.6731,-29.211
-2.9844,8.6691,-29.193
-2.9596,8.674,-29.171
-2.9052,8.9601,-29.219
-2.8419,9.368,-29.232
-2.783,9.7793,-29.172
-2.737,10.117,-29.032
-2.707,10.345,-28.826
-2.6909,10.456,-28.574
-2.6847,10.462,-28.294
-2.685,10.386,-28.001
-2.6901,10.25,-27.705
-2.7003,10.078,-27.411
-2.7307,9.8778,-27.127
-2.7146,9.7273,-26.926
-2.6811,9.6179,-26.79
-2.6475,9.5404,-26.701
-2.6223,9.4868,-26.648
-2.6089,9.4506,-26.621
-2.6078,9.4269,-26.615
-2.6181,9.4119,-26.626
-2.6382,9.4027,-26.653
-2.6666,9.3972,-26.693
-2.702,9.3937,-26.746
-2.7431,9.3909,-26.811
-2.7892,9.3881,-26.886
-2.8395,9.3846,-26.971
-2.8933,9.38,-27.065
-2.9502,9.3741,-27.165
-3.0094,9.3669,-27.27
-3.0705,9.3583,-27.379
-3.1327,9.3485,-27.49
-3.1956,9.3376,-27.602
-3.2586,9.3257,-27.713
-3.321,9.313,-27.822
-3.3824,9.2998,-27.928
-3.4423,9.286,-28.03
-3.5003,9.272,-28.128
-3.556,9.2577,-28.221
-3.6091,9.2434,-28.308
-3.6595,9.2291,-28.39
-3.7068,9.215,-28.466
-3.751,9.201,-28.536
-3.792,9.1873,-28.6
-3.8298,9.1739,-28.658
-3.8643,9.1609,-28.71
-3.8956,9.1482,-28.756
-3.9236,9.1359,-28.797
-3.9484,9.124,-28.832
-3.9701,9.1126,-28.862
-3.9888,9.1015,-28.887
-4.0046,9.0909,-28.908
-4.0175,9.0807,-28.924
-4.0277,9.0709,-28.936
-4.0353,9.0615,-28.944
-4.0404,9.0524,-28.949
-4.0431,9.0437,-28.951
-4.1091,9.0705,-29.094
-3.9437,9.0008,-29.479
-3.6886,8.8704,-29.945
-3.4381,8.7177,-30.367
-3.2391,8.5702,-30.679
-3.1018,8.441,-30.871
